syn_flood_consensus,service_sweep_dispersion,low_entropy_repetition,auth_compromise_pattern,y_true,neural_meta,symbolic_raw,clafpp_final
2.0611535e-09,0.7040516,0.0002722483,0.5,1,0.9994739,0.43886587,0.9994739
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.001032182,0.15213713,0.001032182
2.0611535e-09,0.7362692,0.00022448057,0.5,1,0.9996982,0.4530187,0.9996982
2.0611535e-09,0.0006273788,0.13219245,0.5,1,0.9896942,0.1589406,0.9896942
2.0611535e-09,0.0006273788,0.0023980667,0.5,0,0.00097549835,0.13010001,0.00097549835
2.0611535e-09,0.0006273788,0.00029217012,0.5,1,0.0019200471,0.12963209,0.0019200471
2.0611535e-09,0.0006273788,0.1031161,0.5,0,0.02094295,0.15247977,0.02094295
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00027352592,0.15213713,0.00027352592
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997641,0.568909,0.9997641
2.0611535e-09,0.0006273788,0.0004353109,1.0,1,0.007222941,0.25895524,0.007222941
2.0611535e-09,0.71231765,0.00024935207,0.5,1,0.99970955,0.4424947,0.99970955
1.0,0.7284291,0.00022739953,0.5,1,0.99977463,0.8803191,0.99977463
2.0611535e-09,0.99999666,3.9702068e-06,0.5,1,0.99976534,0.56890917,0.99976534
2.0611535e-09,0.0025392782,0.10157403,0.5,0,0.00028797312,0.15297763,0.00028797312
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.1422243,0.15213713,0.1422243
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033102778,0.15213713,0.00033102778
2.0611535e-09,0.0006273788,0.17769828,0.5,0,0.0009846616,0.1690521,0.0009846616
2.0611535e-09,0.7040516,0.00025831457,0.5,1,0.99969053,0.43886283,0.99969053
2.0611535e-09,0.0006273788,0.013467204,0.5,1,0.000991939,0.1325596,0.000991939
2.0611535e-09,0.0056337365,0.10157403,0.5,0,0.00026089096,0.154338,0.00026089096
2.0611535e-09,0.5066664,0.00029981724,0.5,1,0.9996339,0.35209787,0.9996339
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028254985,0.15213713,0.00028254985
2.0611535e-09,0.0018207827,0.10157403,0.5,0,0.00035197168,0.15266177,0.00035197168
2.0611535e-09,0.3303359,0.028891899,0.5,0,0.0006810828,0.28093293,0.0006810828
2.0611535e-09,0.0018207827,0.10157403,0.5,0,0.00024543033,0.15266177,0.00024543033
2.0611535e-09,0.63336194,0.00027107837,0.5,1,0.99965006,0.40778914,0.99965006
2.0611535e-09,0.0019460625,0.10157403,0.5,0,0.00032949814,0.15271683,0.00032949814
2.0611535e-09,0.0006273788,0.26665044,0.5,1,0.98513657,0.18881744,0.98513657
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997025,0.35004294,0.9997025
2.0611535e-09,0.0006273788,0.017487932,1.0,1,0.0022129945,0.26274437,0.0022129945
2.0611535e-09,0.99999976,0.0009151071,0.5,1,0.746158,0.56911296,0.746158
2.0611535e-09,0.7362692,0.00023095263,0.5,1,0.9997145,0.45302016,0.9997145
2.0611535e-09,0.66966426,0.00029981724,0.5,1,0.99956447,0.42375472,0.99956447
1.0,0.0006273788,0.00022159926,0.5,0,0.6810227,0.5603628,0.6810227
2.0611535e-09,0.7515071,0.00020881339,0.5,1,0.9996926,0.4597141,0.9996926
2.0611535e-09,0.99957937,0.0055608023,0.5,0,0.001370339,0.5699605,0.001370339
2.0611535e-09,0.786955,0.00019423927,0.5,1,0.99944013,0.4752944,0.99944013
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025770135,0.15213713,0.00025770135
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00033937965,0.15213713,0.00033937965
2.0611535e-09,0.0006273788,0.10250372,0.5,0,0.19092475,0.15234369,0.19092475
2.0611535e-09,0.75890154,0.0002106196,0.5,1,0.9997073,0.46296522,0.9997073
2.0611535e-09,0.9999809,7.3442206e-06,0.5,1,0.9997166,0.568903,0.9997166
2.0611535e-09,1.0,0.00028203352,0.5,1,0.99604964,0.5689724,0.99604964
1.0,0.0006273788,0.07834794,0.5,1,0.014515141,0.57772267,0.014515141
2.0611535e-09,0.0014912232,0.10157403,0.5,0,0.00025046157,0.15251689,0.00025046157
2.0611535e-09,0.0007661757,0.10157403,0.5,0,0.0006079572,0.15219814,0.0006079572
2.0611535e-09,0.00271386,0.10237206,1.0,1,0.9699815,0.28252304,0.9699815
2.0611535e-09,0.99969864,5.8957826e-06,0.5,1,0.99966216,0.5687786,0.99966216
2.0611535e-09,0.9999683,0.0007578864,0.5,1,0.04750624,0.5690642,0.04750624
2.0611535e-09,0.99999666,0.00016619972,0.5,1,0.9997247,0.5689452,0.9997247
2.0611535e-09,0.0006273788,0.0025098168,0.5,1,0.042500366,0.13012485,0.042500366
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.0005669866,0.15215611,0.0005669866
1.0,0.8000596,0.00018589152,0.5,1,0.999789,0.91179997,0.999789
2.0611535e-09,0.7661445,0.00020296179,0.5,1,0.99964315,0.4661477,0.99964315
2.0611535e-09,0.99982077,0.085604765,0.5,1,0.0026369318,0.5878525,0.0026369318
2.0611535e-09,0.0013951841,0.10157403,0.5,0,0.00032200414,0.15247467,0.00032200414
2.0611535e-09,0.004320735,0.10157403,0.5,0,0.0004990732,0.15376079,0.0004990732
2.0611535e-09,0.0006273788,0.08945734,0.5,1,0.0011945948,0.14944476,0.0011945948
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003693851,0.15213713,0.0003693851
2.0611535e-09,0.000923269,0.095529556,0.5,0,0.00056002714,0.1509241,0.00056002714
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.25523323,0.15213713,0.25523323
2.0611535e-09,0.77323467,0.00019983943,0.5,1,0.99945575,0.46926394,0.99945575
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00026385603,0.15213713,0.00026385603
2.0611535e-09,0.0025392782,0.10157403,0.5,0,0.00033933023,0.15297763,0.00033933023
2.0611535e-09,0.5858091,0.0002914162,0.5,1,0.999636,0.38688856,0.999636
2.0611535e-09,0.002079943,0.10157403,0.5,0,0.00025384728,0.15277569,0.00025384728
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035086044,0.15213713,0.00035086044
2.0611535e-09,0.0006273788,0.0068720127,0.5,0,0.00070947147,0.13109414,0.00070947147
2.0611535e-09,0.0006273788,0.10381979,0.5,0,0.05834958,0.15263613,0.05834958
2.0611535e-09,0.99999666,3.3303443e-06,0.5,1,0.9997366,0.56890905,0.9997366
2.0611535e-09,0.0013951841,0.10157403,0.5,0,0.0003232555,0.15247467,0.0003232555
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.0013198842,0.35004294,0.0013198842
2.0611535e-09,0.0019460625,0.08945734,0.5,0,0.0006412388,0.15002449,0.0006412388
2.0611535e-09,0.75890154,0.0002106196,0.5,1,0.99971354,0.46296522,0.99971354
2.0611535e-09,0.00087536004,0.14020045,1.0,1,0.98959166,0.29012036,0.98959166
2.0611535e-09,0.0006273788,0.9914875,0.5,0,0.0009399788,0.3498777,0.0009399788
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036324852,0.15213713,0.00036324852
2.0611535e-09,0.57607144,0.00029267385,0.5,1,0.9996472,0.38260797,0.9996472
2.0611535e-09,0.0006273788,0.10157403,1.0,1,0.0039607724,0.2814285,0.0039607724
2.0611535e-09,0.0006273788,0.008356115,0.5,1,0.0010280652,0.1314239,0.0010280652
2.0611535e-09,0.81856674,0.00018224509,0.5,1,0.9996746,0.48918885,0.9996746
2.0611535e-09,0.0037834335,0.24125504,0.5,0,0.0047960454,0.18456198,0.0047960454
2.0611535e-09,0.0013951841,0.10157403,0.5,0,0.00032217283,0.15247467,0.00032217283
2.0611535e-09,0.0006273788,6.980266e-06,0.5,1,0.7910812,0.12956873,0.7910812
1.0,0.7362692,0.0002038378,0.5,1,0.9997661,0.8837605,0.9997661
1.0,0.0006273788,0.0053002853,0.5,1,0.4511759,0.5614913,0.4511759
2.0611535e-09,0.0006273788,0.00017516555,1.0,0,0.008085686,0.25889745,0.008085686
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00058064936,0.15213713,0.00058064936
2.0611535e-09,0.78017163,0.00019423927,0.5,1,0.9997271,0.47231233,0.9997271
2.0611535e-09,0.0006273788,0.012978459,0.5,0,0.00081662124,0.13245101,0.00081662124
2.0611535e-09,0.0034935656,0.61438024,0.5,0,0.00085423945,0.26734373,0.00085423945
2.0611535e-09,0.0006273788,0.0011745163,1.0,0,0.0017968431,0.2591195,0.0017968431
2.0611535e-09,0.3303359,0.0029070098,0.5,1,0.00449071,0.27515903,0.00449071
2.0611535e-09,0.010914744,0.10157403,0.5,0,0.00029182594,0.15665963,0.00029182594
2.0611535e-09,0.7661445,0.00020881339,0.5,1,0.9997217,0.46614897,0.9997217
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997751,0.568909,0.9997751
2.0611535e-09,0.0015938629,0.10157403,0.5,0,0.0003263775,0.152562,0.0003263775
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003234229,0.15213713,0.0003234229
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9996891,0.35004294,0.9996891
2.0611535e-09,0.0010689604,0.10157403,0.5,0,0.00030643702,0.15233125,0.00030643702
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002939319,0.15213713,0.0002939319
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.011221829,0.15213713,0.011221829
1.0,0.8301466,0.00017867037,0.5,1,0.99976593,0.9250252,0.99976593
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003216089,0.15213713,0.0003216089
2.0611535e-09,0.0006273788,0.00023155018,0.5,1,0.0009828478,0.12961861,0.0009828478
2.0611535e-09,0.6871152,0.00029267385,0.5,1,0.9995645,0.43142486,0.9995645
2.0611535e-09,0.0009356501,0.10157403,0.5,0,0.00034324965,0.15227264,0.00034324965
2.0611535e-09,0.7661445,0.00020881339,0.5,1,0.9994509,0.46614897,0.9994509
2.0611535e-09,0.0013951841,0.10157403,0.5,0,0.0003173172,0.15247467,0.0003173172
2.0611535e-09,0.0006273788,0.9910706,0.5,1,0.00092622254,0.34978506,0.00092622254
2.0611535e-09,0.0006273788,0.010914104,0.5,1,0.0022397172,0.1319923,0.0022397172
1.0,0.7040516,0.00022448057,0.5,1,0.9997686,0.86960167,0.9997686
2.0611535e-09,0.0014912232,0.10157403,0.5,0,0.00032325828,0.15251689,0.00032325828
1.0,0.0006273788,0.032929443,0.5,1,0.99659497,0.5676306,0.99659497
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.24594584,0.15213713,0.24594584
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997589,0.568909,0.9997589
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037293896,0.15213713,0.00037293896
2.0611535e-09,0.0010000889,0.10157403,0.5,0,0.00034325797,0.15230097,0.00034325797
2.0611535e-09,0.0006273788,0.14020045,1.0,1,0.998457,0.29001135,0.998457
2.0611535e-09,0.7362692,0.00022007756,0.5,1,0.9995284,0.45301774,0.9995284
2.0611535e-09,0.051825017,0.13301174,0.5,1,0.0010161089,0.18163007,0.0010161089
2.0611535e-09,0.0006273788,0.016471976,0.5,0,0.0006388569,0.13322727,0.0006388569
1.0,0.786955,0.00019423927,0.5,1,0.99978054,0.90604085,0.99978054
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00029171494,0.15213713,0.00029171494
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028976958,0.15213713,0.00028976958
2.0611535e-09,0.67845213,0.00024028638,0.5,1,0.99963,0.4276048,0.99963
2.0611535e-09,0.017293166,0.023556897,0.5,0,0.0005365133,0.14212814,0.0005365133
2.0611535e-09,0.0006273788,0.32161784,0.5,0,0.34325853,0.2010313,0.34325853
2.0611535e-09,0.99999976,0.0005929888,0.5,1,0.6711198,0.5690414,0.6711198
2.0611535e-09,0.0006273788,8.599032e-05,0.5,0,0.9991184,0.12958628,0.9991184
2.0611535e-09,0.78017163,0.00018589152,0.5,1,0.99970734,0.47231048,0.99970734
2.0611535e-09,0.0006273788,0.19641897,0.5,1,0.20492487,0.17321184,0.20492487
2.0611535e-09,0.72044444,0.00022007756,0.5,1,0.99967605,0.4460609,0.99967605
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025341962,0.15213713,0.00025341962
2.0611535e-09,0.0006273788,0.024288109,0.5,1,0.0009661724,0.13496403,0.0009661724
2.0611535e-09,0.0006273788,0.6319779,0.5,0,0.9970557,0.26999393,0.9970557
1.0,0.3303359,0.00082886463,0.5,1,0.9982514,0.7054437,0.9982514
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002714937,0.15213713,0.0002714937
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00038042816,0.15213713,0.00038042816
3.0681015e-06,0.99999666,3.050195e-06,0.5,1,0.99974585,0.5689103,0.99974585
2.0611535e-09,0.0006273788,0.8829576,0.5,0,0.024525108,0.32576212,0.024525108
2.0611535e-09,0.0006273788,0.04296854,0.5,1,0.0012857753,0.13911486,0.0012857753
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037290395,0.15213713,0.00037290395
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002491175,0.15213713,0.0002491175
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.0003549265,0.15025444,0.0003549265
2.0611535e-09,0.00271386,0.10157403,0.5,0,0.00027300973,0.15305437,0.00027300973
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.99967664,0.34992242,0.99967664
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00046129577,0.15213713,0.00046129577
2.0611535e-09,0.0006273788,0.000843983,0.5,0,0.0031985708,0.1297547,0.0031985708
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002886487,0.15213713,0.0002886487
2.0611535e-09,0.0006273788,0.08373543,0.5,1,0.0009060796,0.14817335,0.0009060796
1.0,0.78017163,0.00020737945,0.5,1,0.99978745,0.90306175,0.99978745
2.0611535e-09,0.0006273788,0.0004889728,1.0,1,0.0040769116,0.25896716,0.0040769116
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.8950336,0.3498777,0.8950336
2.0611535e-09,0.8000596,0.00018224509,0.5,1,0.9997029,0.4810528,0.9997029
2.0611535e-09,0.26632807,0.027012378,0.5,0,0.9982184,0.2523763,0.9982184
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0005630583,0.15213713,0.0005630583
2.0611535e-09,0.0006273788,0.091084525,0.5,0,0.00030038977,0.14980632,0.00030038977
2.0611535e-09,0.99999666,3.050195e-06,0.5,1,0.9997688,0.568909,0.9997688
1.0,0.0006273788,3.1871914e-06,0.5,1,0.9996846,0.5603143,0.9996846
2.0611535e-09,0.9999757,0.00073983695,0.5,1,0.99231607,0.5690635,0.99231607
2.0611535e-09,0.0006273788,0.015167281,0.5,1,0.0019528307,0.13293737,0.0019528307
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.00030274878,0.1523982,0.00030274878
1.0,0.82443184,0.00017867037,0.5,1,0.9997695,0.9225129,0.9997695
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002963661,0.15213713,0.0002963661
2.0611535e-09,0.0006273788,0.0972553,0.5,0,0.00032640187,0.1511775,0.00032640187
2.0611535e-09,0.48667,0.00029267385,0.5,1,0.9996166,0.34330547,0.9996166
2.0611535e-09,0.9999963,3.050195e-06,0.5,1,0.99975824,0.5689088,0.99975824
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00038042886,0.15213713,0.00038042886
2.0611535e-09,0.0023759017,0.07631954,0.5,0,0.0002792631,0.14729421,0.0002792631
2.0611535e-09,0.0006273788,0.102844,0.5,0,0.00034318992,0.15241931,0.00034318992
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.1857288,0.15213713,0.1857288
2.0611535e-09,0.7439626,0.00023658968,0.5,1,0.99971366,0.45640352,0.99971366
2.0611535e-09,0.99982077,0.00047732462,0.5,1,0.9442199,0.568937,0.9442199
2.0611535e-09,0.0006273788,0.0801076,0.5,1,0.001133383,0.14736722,0.001133383
2.0611535e-09,0.001703555,0.14020045,1.0,1,0.99477774,0.29048446,0.99477774
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003394153,0.15213713,0.0003394153
2.0611535e-09,0.0033127249,0.10157403,0.5,0,0.00034964908,0.15331765,0.00034964908
2.0611535e-09,0.9992131,2.5744406e-05,0.5,0,0.99963754,0.56856954,0.99963754
2.0611535e-09,0.0006273788,0.10231412,0.5,0,0.25823125,0.15230156,0.25823125
2.0611535e-09,0.0006273788,0.035905126,0.5,1,0.003692947,0.13754536,0.003692947
2.0611535e-09,0.08522892,0.10157403,0.5,0,0.000566918,0.18932952,0.000566918
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002933657,0.15213713,0.0002933657
2.0611535e-09,0.0006273788,0.28103796,0.5,1,0.98228616,0.19201437,0.98228616
2.0611535e-09,0.9986947,0.0011534836,0.5,1,0.23067367,0.56859225,0.23067367
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00034339388,0.15213713,0.00034339388
1.0,0.7040516,0.00028009692,0.5,1,0.9997684,0.8696141,0.9997684
2.0611535e-09,0.9999964,3.050195e-06,0.5,1,0.9928689,0.5689089,0.9928689
2.0611535e-09,0.0006273788,0.0023410476,0.5,1,0.0023763608,0.13008735,0.0023763608
2.0611535e-09,0.0037834335,0.0022710045,0.5,0,0.0013929497,0.13145924,0.0013929497
2.0611535e-09,0.0006273788,0.076936185,1.0,1,0.9875733,0.27595392,0.9875733
2.0611535e-09,0.000923269,0.095529556,0.5,0,0.00055174046,0.1509241,0.00055174046
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032381937,0.15213713,0.00032381937
2.0611535e-09,0.0056337365,0.11121914,0.5,0,0.0003046561,0.15648118,0.0003046561
2.0611535e-09,0.786955,0.00019507765,0.5,1,0.9996121,0.4752946,0.9996121
1.0,0.3303359,0.0015008813,0.5,1,0.99935114,0.705593,0.99935114
2.0611535e-09,0.81255025,0.00018146184,0.5,1,0.99968004,0.4865437,0.99968004
2.0611535e-09,0.98442924,3.5014335e-05,0.5,0,0.99747103,0.56207234,0.99747103
2.0611535e-09,0.3303359,0.42848462,0.5,1,0.99959385,0.36972323,0.99959385
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0005908945,0.15213713,0.0005908945
1.0,0.8464034,0.00014062366,0.5,1,0.9997938,0.9321636,0.9997938
2.0611535e-09,0.008953948,0.04985768,0.5,0,0.0006121586,0.14430615,0.0006121586
2.0611535e-09,0.0006273788,0.33799127,0.5,0,0.0025705264,0.2046695,0.0025705264
1.0,0.57607144,0.0002869334,0.5,1,0.9997741,0.81335324,0.9997741
2.0611535e-09,0.0006273788,0.0030898023,0.5,1,0.04035974,0.13025373,0.04035974
2.0611535e-09,0.66966426,0.00026690835,0.5,1,0.9995294,0.42374742,0.9995294
2.0611535e-09,0.0023759017,0.10237206,1.0,1,0.97456515,0.28237447,0.97456515
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.9997677,0.35004294,0.9997677
2.0611535e-09,0.0009356501,0.10157403,0.5,0,0.00023971697,0.15227264,0.00023971697
2.0611535e-09,0.0006273788,0.00071911514,1.0,1,0.0034318452,0.2590183,0.0034318452
2.0611535e-09,0.47668374,0.00029852884,0.5,1,0.9996136,0.33891666,0.9996136
2.0611535e-09,0.0006273788,0.06260715,0.5,1,0.00088774733,0.1434786,0.00088774733
2.0611535e-09,0.0023759017,0.10157403,0.5,0,0.00030282242,0.1529058,0.00030282242
2.0611535e-09,0.0023759017,0.10157403,0.5,0,0.0005585524,0.1529058,0.0005585524
2.0611535e-09,0.9999341,0.0011485317,0.5,1,0.7912576,0.56913596,0.7912576
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.0013198842,0.35004294,0.0013198842
2.0611535e-09,0.0006273788,0.9916888,0.5,1,0.99967974,0.34992242,0.99967974
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99970365,0.35004294,0.99970365
2.0611535e-09,0.3303359,0.48227182,0.5,1,0.9997696,0.38167486,0.9997696
2.0611535e-09,0.0006273788,0.98919046,0.5,1,0.51895875,0.34936726,0.51895875
2.0611535e-09,0.017293166,0.10157403,0.5,0,0.00030600387,0.1594637,0.00030600387
2.0611535e-09,0.75890154,0.00022102744,0.5,1,0.99971557,0.46296751,0.99971557
2.0611535e-09,0.66966426,0.00028570037,0.5,1,0.9994464,0.4237516,0.9994464
2.0611535e-09,0.0023759017,0.33799127,0.5,0,0.00086493575,0.20543818,0.00086493575
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00028650055,0.15213713,0.00028650055
2.0611535e-09,0.0006273788,0.00021725257,0.5,0,0.0021196343,0.12961544,0.0021196343
2.0611535e-09,0.0006273788,0.2761898,0.5,1,0.99249256,0.19093709,0.99249256
2.0611535e-09,0.9999964,2.7438968e-05,0.5,1,0.9946539,0.56891423,0.9946539
1.0,0.9325582,0.00011465676,0.5,1,0.9997536,0.970033,0.9997536
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0002788825,0.15213713,0.0002788825
2.0611535e-09,0.0006273788,0.005174619,0.5,1,0.0011082062,0.13071698,0.0011082062
2.0611535e-09,0.3303359,0.0049072145,0.5,0,0.0007158949,0.27560347,0.0007158949
2.0611535e-09,0.0006273788,6.1605915e-06,0.5,1,0.9994453,0.12956853,0.9994453
2.0611535e-09,0.9646568,0.00043807563,0.5,1,0.0060747117,0.55346954,0.0060747117
1.0,0.0006273788,0.07662374,0.5,1,0.0772116,0.57733953,0.0772116
2.0611535e-09,0.0006273788,0.18485755,0.5,0,0.00095796963,0.1706429,0.00095796963
2.0611535e-09,0.0006273788,1.8271714e-05,1.0,1,0.004070491,0.25886258,0.004070491
2.0611535e-09,0.7661445,0.00020296179,0.5,1,0.9996503,0.4661477,0.9996503
2.0611535e-09,0.0006273788,0.004980587,0.5,0,0.0011289521,0.13067386,0.0011289521
2.0611535e-09,0.017293166,0.10157403,0.5,0,0.00046090278,0.1594637,0.00046090278
2.0611535e-09,0.00067060074,0.10157403,0.5,0,0.0005670968,0.15215611,0.0005670968
2.0611535e-09,0.0023759017,0.10157403,0.5,0,0.00034445466,0.1529058,0.00034445466
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00027939698,0.15213713,0.00027939698
2.0611535e-09,0.7439626,0.00021391037,0.5,1,0.99970764,0.45639855,0.99970764
2.0611535e-09,0.051825017,0.10157403,0.5,0,0.00038218204,0.17464454,0.00038218204
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00034343128,0.15213713,0.00034343128
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00032268252,0.15213713,0.00032268252
2.0611535e-09,0.0006273788,0.005975629,0.5,1,0.0010397575,0.13089496,0.0010397575
2.0611535e-09,0.0006273788,0.016823731,0.5,0,0.00060743163,0.13330543,0.00060743163
2.0611535e-09,0.7362692,0.00022102744,0.5,1,0.9997134,0.45301795,0.9997134
2.0611535e-09,0.9999962,1.1396057e-05,0.5,1,0.9990265,0.5689106,0.9990265
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00037663896,0.15213713,0.00037663896
2.0611535e-09,0.0022230134,0.10157403,0.5,0,0.0003346863,0.15283859,0.0003346863
2.0611535e-09,0.71231765,0.00027342304,0.5,1,0.9997135,0.44250005,0.9997135
2.0611535e-09,0.0006273788,0.9914875,0.5,1,0.9035834,0.3498777,0.9035834
2.0611535e-09,0.0019460625,0.011854041,0.5,0,0.0004126822,0.13278088,0.0004126822
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00030780435,0.15213713,0.00030780435
2.0611535e-09,0.0006273788,0.10387342,0.5,0,0.2223626,0.15264805,0.2223626
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00025871742,0.15213713,0.00025871742
2.0611535e-09,0.77323467,0.00019983943,0.5,1,0.9996796,0.46926394,0.9996796
2.0611535e-09,0.0006273788,0.044444684,0.5,0,0.00029952492,0.13944286,0.00029952492
2.0611535e-09,0.0006273788,0.23294897,0.5,0,0.0009764975,0.1813289,0.0009764975
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00036938433,0.15213713,0.00036938433
2.0611535e-09,0.00271386,0.3526434,0.5,0,0.0010511881,0.2088425,0.0010511881
1.0,0.84113085,0.00013727281,0.5,1,0.9997918,0.9298449,0.9997918
2.0611535e-09,0.0006273788,0.99223125,0.5,1,0.99972695,0.35004294,0.99972695
2.0611535e-09,1.0,0.00039528773,0.5,1,0.9235952,0.56899756,0.9235952
1.0,0.59548014,0.00029852884,0.5,1,0.99977416,0.8218882,0.99977416
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.0003357964,0.15213713,0.0003357964
2.0611535e-09,0.017293166,0.08945734,0.5,0,0.0007361392,0.15677136,0.0007361392
2.0611535e-09,0.0006273788,0.46744972,0.5,1,0.9995632,0.23343544,0.9995632
2.0611535e-09,0.99980587,0.007671676,0.5,0,0.99068993,0.5705291,0.99068993
2.0611535e-09,0.0006273788,0.10157403,0.5,0,0.00035276663,0.15213713,0.00035276663
2.0611535e-09,0.0006273788,0.00027295263,0.5,0,0.0015260829,0.12962781,0.0015260829
2.0611535e-09,0.0006273788,0.09310123,0.5,0,0.001278533,0.15025444,0.001278533
2.0611535e-09,0.0006273788,0.043252867,0.5,0,0.00036220453,0.13917804,0.00036220453
2.0611535e-09,0.0006273788,0.00053248275,0.5,1,0.0012391417,0.12968548,0.0012391417
2.0611535e-09,0.0012212407,0.10157403,0.5,0,0.00031865705,0.1523982,0.00031865705
